# name,value,raw_64x64_nearest
cost_0_0,6931.471805599453094172321215,127863086452026556597886
v1_buy_1000_long_cost,512.494795136255854128669869,9453860324986718414640
v2_price_after_v1,0.524979187478939986099193,9684156715447991832
v3_displace_0_5_to_0_6,4054.651081081643819780131155,74795110800902839788524
v3_cost_0_5_to_0_6,2231.435513142097557662950903,41162719827919020402957
v4_worst_case_loss,6931.471805599453094172321215,127863086452026556597886
domain_edge_cost_480000_0,480000.000000000000000014251641,8854437155380584775680263
cost_2500_0,8259.394198788435622078361317,152358930988931625093447
price_2500_0,0.562176500885798104027324,10370326036093868670
cost_0_2500,8259.394198788435622078361317,152358930988931625093447
price_0_2500,0.437823499114201895972676,8076418037615682946
cost_12345_6789,16879.472768273702586482265198,311371314255494682808913
price_12345_6789,0.635433855216816009556051,11721685702955213973
cost_6789_12345,16879.472768273702586482265198,311371314255494682808913
price_6789_12345,0.364566144783183990443949,6725058370754337643
cost_240000_0,240000.000000377513454420783955,4427218577697256281918082
price_240000_0,0.999999999962248654558634,18446744073013162208
cost_0_240000,240000.000000377513454420783955,4427218577697256281918082
price_0_240000,0.000000000037751345441366,696389408
